,Open,High,Low,Close,Adj Close,Volume
2023-04-21,5177.371673369624,5215.811948887095,5149.6518220620865,5182.769624017733,5182.769624017733,2018314588
2023-04-24,5198.890114863508,5248.285539427813,5165.143502088117,5212.313259859038,5212.313259859038,4459416224
2023-04-25,5130.843738106191,5181.153608030515,5117.7966509005255,5136.882771000054,5136.882771000054,2997985857
2023-04-26,5118.443059266825,5177.552321174905,5098.200691319551,5131.759425026641,5131.759425026641,3570067749
2023-04-27,5113.085650137427,5126.612967364831,5101.24785642695,5114.0493098409215,5114.0493098409215,2031796811
2023-04-28,5185.910916822814,5206.8200984633795,5166.314888983778,5206.6936306871985,5206.6936306871985,4506423625
2023-05-01,5274.2022537228,5300.086760617444,5228.785022268441,5277.5623085378265,5277.5623085378265,2412869462
2023-05-02,5284.58608616656,5335.156781391843,5249.873591463739,5287.622843808814,5287.622843808814,4434113648
2023-05-03,5280.302522777203,5307.514190499459,5280.302522777203,5301.001742655566,5301.001742655566,3176778550
2023-05-04,5342.880806365726,5409.673896965347,5342.880806365726,5359.468137984791,5359.468137984791,2301121366
2023-05-05,5305.054739237353,5344.58860962957,5300.841589803264,5318.273562460787,5318.273562460787,4937560992
2023-05-08,5364.996785475066,5419.1886912680875,5335.074958004952,5368.311471908898,5368.311471908898,2032263708
2023-05-09,5370.194260559,5386.493359454803,5342.26725254256,5384.651424188284,5384.651424188284,2387488347
2023-05-10,5345.168910124819,5382.653399164624,5325.346697176177,5364.050788936115,5364.050788936115,3747371009
2023-05-11,5284.932487341597,5322.0119780989,5278.158537742285,5286.9679426964985,5286.9679426964985,3949965698
2023-05-12,5334.966060070508,5348.404879596809,5328.6039012642095,5345.657341346793,5345.657341346793,4164758171
2023-05-15,5293.0467060042965,5355.511069378186,5287.3779391287135,5312.8145852387925,5312.8145852387925,4204562389
2023-05-16,5245.844975113304,5285.320116902596,5245.844975113304,5263.702070948509,5263.702070948509,3996314163
2023-05-17,5223.464205807648,5261.11582434101,5218.212413032763,5227.3803639898515,5227.3803639898515,3358829195
2023-05-18,5216.270134368799,5277.331021997467,5216.270134368799,5242.130986313068,5242.130986313068,2726759512
2023-05-19,5224.1976712696405,5238.3185404171245,5224.1976712696405,5235.556570553243,5235.556570553243,3764881900
2023-05-22,5272.286399438562,5321.6150147104545,5246.471041452794,5273.804044724661,5273.804044724661,2562403830
2023-05-23,5227.639346634248,5244.548044066244,5180.335020985658,5231.0867593726425,5231.0867593726425,4911436504
2023-05-24,5199.1869568358225,5208.734904453313,5181.998870544989,5201.35523170708,5201.35523170708,4552877544
2023-05-25,5118.292749850046,5181.9604023122265,5097.303506201513,5136.520623636276,5136.520623636276,3852890213
2023-05-26,5136.71009737047,5183.231517193663,5111.196884614107,5152.946973800263,5152.946973800263,4431684334
2023-05-29,5166.23087719894,5168.41087556279,5138.087945104373,5167.316702548337,5167.316702548337,3039223425
2023-05-30,5135.285290656371,5178.115463473872,5135.285290656371,5148.752978320368,5148.752978320368,4257837840
2023-05-31,5133.446985518215,5173.3805335390225,5103.727895031257,5154.215593765008,5154.215593765008,2160790786
2023-06-01,5125.924620401401,5153.107455787724,5114.694349425192,5127.2134990942395,5127.2134990942395,4440494324
2023-06-02,5102.8428120544195,5154.0028126780535,5075.413704977519,5107.408586182818,5107.408586182818,4938548160
2023-06-05,5116.424251462746,5127.741453656058,5116.424251462746,5126.162724107031,5126.162724107031,4693252616
2023-06-06,5095.322107929093,5120.9775159561805,5060.305585017077,5101.616889811762,5101.616889811762,3229765199
2023-06-07,5043.865200060437,5082.294715621775,5043.865200060437,5052.677041378724,5052.677041378724,2304952797
2023-06-08,5022.069463389421,5063.555239514079,4998.186266867318,5027.017796111156,5027.017796111156,3360436667
2023-06-09,5023.380413511155,5085.235962688856,5016.550578983315,5041.73965770341,5041.73965770341,4672179611
2023-06-12,4987.753270570155,5031.924734249342,4987.753270570155,5010.71509157428,5010.71509157428,4603182559
2023-06-13,5041.367168178093,5074.774615990357,5003.949712908529,5043.1406944503815,5043.1406944503815,2792703209
2023-06-14,5071.71370887385,5131.5505156360005,5046.462887608715,5080.8427469667595,5080.8427469667595,2499978988
2023-06-15,5024.137243220554,5042.0710026984925,4994.688211524834,5041.49620937731,5041.49620937731,2337818431
2023-06-16,5045.521767740931,5087.049369971376,5008.201734426938,5048.943070860868,5048.943070860868,3511557200
2023-06-19,5053.423331771479,5113.732798860529,5051.759764943672,5074.319882367189,5074.319882367189,2501339959
2023-06-20,5030.52091649578,5062.4785421444585,5013.0628491298485,5031.933191106361,5031.933191106361,4675996826
2023-06-21,4985.223584800955,5043.712074253901,4973.614576363047,5007.56543231627,5007.56543231627,2029603870
2023-06-22,4933.370895042791,4971.770783973639,4915.616286880469,4956.344941499206,4956.344941499206,2923316263
2023-06-23,4905.711834771566,4961.181154995475,4902.959986422522,4924.427720314557,4924.427720314557,2429284217
2023-06-26,4910.3896575961435,4958.052454365349,4892.242183264342,4925.238961024229,4925.238961024229,4561318650
2023-06-27,4894.350023362203,4929.765767985673,4876.851207554761,4897.812779127715,4897.812779127715,4450674685
2023-06-28,4811.148745796733,4838.672193919684,4800.468357863658,4827.17936038425,4827.17936038425,3483683368
2023-06-29,4718.461529866206,4757.945383458291,4710.591497434895,4732.978728217714,4732.978728217714,3567329604
2023-06-30,4625.0130681020555,4653.351347621276,4619.318525616271,4647.41370665738,4647.41370665738,2876310609
2023-07-03,4662.488902059553,4704.631638595393,4658.038636279181,4663.634650409074,4663.634650409074,2313901366
2023-07-04,4626.4230558085155,4634.734830619407,4614.337787916546,4627.007997202428,4627.007997202428,3045289742
2023-07-05,4630.742989051299,4665.049699700745,4630.742989051299,4649.129178490403,4649.129178490403,3909453684
2023-07-06,4589.504812636518,4608.631572278805,4563.285632582193,4606.548739276883,4606.548739276883,3375741165
2023-07-07,4529.739615313094,4560.13640108836,4529.739615313094,4549.198620182774,4549.198620182774,4029648601
2023-07-10,4590.327395266079,4600.79073830871,4558.093033770771,4599.306164230447,4599.306164230447,2991202649
2023-07-11,4676.362999940453,4718.878028088688,4676.362999940453,4682.274613108268,4682.274613108268,3581093676
2023-07-12,4613.559925285986,4655.361411739022,4613.559925285986,4630.846362651508,4630.846362651508,4607836854
2023-07-13,4613.612786659904,4637.281124724905,4595.9955826511095,4627.642822969949,4627.642822969949,4761808375
2023-07-14,4671.691503418547,4719.0385048204225,4665.445384393965,4694.377683416498,4694.377683416498,3022362126
2023-07-17,4728.382311483849,4757.062260193815,4728.382311483849,4732.465426113764,4732.465426113764,4893618503
2023-07-18,4695.442417092771,4728.150994461526,4695.442417092771,4712.233642741407,4712.233642741407,2920115786
2023-07-19,4718.186846999728,4742.708331300349,4718.186846999728,4731.79989637204,4731.79989637204,2078452617
2023-07-20,4709.351013558011,4757.657555861853,4694.446971834044,4728.534275563614,4728.534275563614,2279803450
2023-07-21,4744.129967473523,4785.059927507549,4744.129967473523,4749.845651705976,4749.845651705976,2437652287
2023-07-24,4755.1030576416415,4807.866941508012,4755.1030576416415,4773.0302858249825,4773.0302858249825,4808248276
2023-07-25,4766.977526941319,4782.586984843128,4766.977526941319,4776.815739714082,4776.815739714082,2800133934
2023-07-26,4755.216659403657,4794.561971321801,4755.216659403657,4774.405574807755,4774.405574807755,3312899997
2023-07-27,4758.280582511706,4790.248009239471,4751.289303134228,4762.248732115335,4762.248732115335,4900393289
2023-07-28,4753.320711895684,4806.246199380548,4742.395147557451,4762.1071959152805,4762.1071959152805,2590311956
2023-07-31,4753.050712537257,4775.060644271518,4719.34328774299,4766.182939523507,4766.182939523507,3011670500
2023-08-01,4721.665147529912,4730.652296052081,4694.15172151447,4722.2169179912225,4722.2169179912225,3960782234
2023-08-02,4712.142368903561,4740.423306285022,4693.4003816125905,4719.672972713472,4719.672972713472,3215229945
2023-08-03,4696.669971213326,4737.240077213808,4662.024407838878,4708.801989656337,4708.801989656337,4551784914
2023-08-04,4708.000326809997,4727.470798250854,4687.207523574551,4713.2834894360585,4713.2834894360585,4314875952
2023-08-07,4700.835542282341,4719.774842598826,4686.043212313822,4712.449457511841,4712.449457511841,2401254092
2023-08-08,4726.796826733826,4769.775012078729,4714.987753454138,4727.1864407140665,4727.1864407140665,2929275472
2023-08-09,4711.400917114368,4770.96834173625,4700.297644733059,4732.023319400289,4732.023319400289,4076210019
2023-08-10,4723.07933913024,4779.042049401619,4723.07933913024,4742.985024338492,4742.985024338492,3182301378
2023-08-11,4695.322421581866,4714.0440353774175,4693.887482190859,4704.507219740066,4704.507219740066,3634412242
2023-08-14,4671.060372856526,4703.028563031815,4668.251573492367,4677.416789475289,4677.416789475289,4356875093
2023-08-15,4687.464335920056,4729.137431504615,4650.799244734152,4692.964293477902,4692.964293477902,2543887170
2023-08-16,4708.9351618915225,4740.758982134441,4692.20468473286,4714.552154220129,4714.552154220129,2556807729
2023-08-17,4678.190297371402,4715.235238795158,4665.906891506689,4687.564286233239,4687.564286233239,4545082599
2023-08-18,4755.890863904201,4802.59410488037,4732.07413270557,4765.091025915286,4765.091025915286,4752572933
2023-08-21,4781.62843751927,4816.456437372627,4781.007434338669,4804.853101609583,4804.853101609583,3242121515
2023-08-22,4814.170836330025,4836.732468011517,4793.882895466273,4822.129995374074,4822.129995374074,2194439577
2023-08-23,4958.983195867265,4985.728925072422,4958.983195867265,4960.637367459751,4960.637367459751,2940232622
2023-08-24,4945.852449209964,4979.878651090134,4945.852449209964,4952.841745392992,4952.841745392992,3461103061
2023-08-25,4897.826045035357,4912.520596262513,4886.0981279950975,4898.775889536207,4898.775889536207,2639884183
2023-08-28,4844.578170191806,4848.222353294588,4804.437114240172,4846.375063013442,4846.375063013442,4560491889
2023-08-29,4810.4566409240915,4828.54118682929,4791.478457273662,4820.918111807618,4820.918111807618,4190263167
2023-08-30,4846.12171210947,4863.214362049953,4823.82092487868,4847.020908873491,4847.020908873491,2047106398
2023-08-31,4841.318392183946,4908.751327408265,4828.761602996791,4865.415842805005,4865.415842805005,3682955265
2023-09-01,4867.322976106718,4898.699920711817,4838.131334816177,4883.16566727796,4883.16566727796,4369055803
2023-09-04,4924.55866884648,4934.007560722442,4887.39220468152,4933.204986308285,4933.204986308285,2250618266
2023-09-05,4918.452464476175,4958.748949624472,4918.452464476175,4940.346925150012,4940.346925150012,2731857214
2023-09-06,5019.609836757354,5054.663362281115,4986.692830186566,5033.476237700524,5033.476237700524,2864341574
2023-09-07,5059.289096808794,5127.356181788396,5044.832495642587,5077.521395286424,5077.521395286424,4456300195
2023-09-08,5178.453597196945,5203.500141152657,5153.028171589784,5193.419571252483,5193.419571252483,4793999605
2023-09-11,5147.498204752228,5180.543364413588,5145.516443336826,5159.730455157411,5159.730455157411,2080660340
2023-09-12,5154.619866288079,5215.103475366163,5118.401460051416,5168.245111426053,5168.245111426053,3717167699
2023-09-13,5168.741279562121,5215.279787414553,5150.355609389255,5176.897156739023,5176.897156739023,2661384059
2023-09-14,5244.389377791198,5297.322497449543,5244.389377791198,5263.001855064861,5263.001855064861,2967615420
2023-09-15,5274.703975482541,5315.6130632907825,5258.247425002774,5281.65793356803,5281.65793356803,2702880114
2023-09-18,5304.092775452043,5316.138664510603,5265.189791506307,5309.108893831299,5309.108893831299,2287662889
2023-09-19,5298.591240312421,5316.740328274808,5298.591240312421,5312.76572327766,5312.76572327766,4918201133
2023-09-20,5212.116759684498,5274.580353414937,5212.116759684498,5233.2517622706055,5233.2517622706055,2571775665
2023-09-21,5246.429842593295,5280.97859245596,5238.5476327826955,5259.423777992131,5259.423777992131,3932911630
2023-09-22,5309.735749707227,5348.114754707254,5271.371258853048,5315.087594066857,5315.087594066857,4484905357
2023-09-25,5298.618314424876,5349.628720991453,5282.7165832969395,5322.596953979318,5322.596953979318,3956126213
2023-09-26,5277.803496576867,5299.552958228437,5277.803496576867,5296.75874269931,5296.75874269931,2937933640
2023-09-27,5309.850332058803,5332.820690976958,5298.357335414528,5312.381939040712,5312.381939040712,4206915819
2023-09-28,5272.503540159753,5315.3805379510695,5244.772519299301,5281.400466800074,5281.400466800074,3044598152
2023-09-29,5253.134417270198,5276.109333678144,5249.084856875494,5264.6116318434415,5264.6116318434415,3953310819
2023-10-02,5318.755966428281,5351.399183011866,5287.232284181192,5326.452379753629,5326.452379753629,2168113676
2023-10-03,5344.880934728739,5366.324045482858,5343.680776433872,5352.269994459436,5352.269994459436,3015624754
2023-10-04,5350.877462918797,5399.683512476221,5350.877462918797,5361.95076118522,5361.95076118522,2521562786
2023-10-05,5404.967368473547,5433.357138599439,5394.075374409929,5425.689567289701,5425.689567289701,2051610713
2023-10-06,5430.329331970521,5446.664842107551,5387.012249529547,5433.963179703093,5433.963179703093,3406696753
2023-10-09,5411.698264602235,5451.249503614202,5411.698264602235,5433.197191379458,5433.197191379458,2545508867
2023-10-10,5401.593600521064,5433.961503349742,5367.479360430463,5419.128977868665,5419.128977868665,4742303289
2023-10-11,5401.733048052164,5442.4933055946885,5401.733048052164,5409.721435049456,5409.721435049456,2952502426
2023-10-12,5492.167652350286,5542.810536991387,5470.741652084257,5512.956394233906,5512.956394233906,3314794842
2023-10-13,5521.316294292047,5546.659546421847,5505.543759328608,5540.43704056337,5540.43704056337,2164793550
2023-10-16,5548.13664827168,5581.19936038282,5531.472626154156,5557.294672239217,5557.294672239217,4401703195
2023-10-17,5544.748439914277,5596.343338789187,5515.136615023516,5548.56812102135,5548.56812102135,2656378857
2023-10-18,5519.406970529036,5586.242284404308,5509.156726577795,5534.872424566648,5534.872424566648,2716604463
2023-10-19,5456.820244344117,5517.311718444117,5456.820244344117,5479.646326288855,5479.646326288855,3637915476
2023-10-20,5426.260909597762,5485.577171196176,5414.1379903934585,5453.170844151022,5453.170844151022,3834783414
2023-10-23,5441.145617093,5501.870736874582,5438.102148062672,5462.291620453619,5462.291620453619,3708081914
2023-10-24,5502.927317601427,5507.593150181856,5495.55096186069,5507.003333961392,5507.003333961392,2233461344
2023-10-25,5471.434081219334,5529.927372229643,5469.821566611518,5488.4880470221815,5488.4880470221815,2388409178
2023-10-26,5460.439926951845,5480.118903581235,5444.00085591508,5477.732095484439,5477.732095484439,4983771004
2023-10-27,5440.586432670816,5507.617262882274,5439.419341965919,5455.526411709851,5455.526411709851,3938815667
2023-10-30,5365.8279370925175,5422.843394777441,5365.8279370925175,5375.92834538475,5375.92834538475,2680872069
2023-10-31,5402.865046917278,5457.1768710399565,5402.865046917278,5425.036592786205,5425.036592786205,4582037224
2023-11-01,5522.790201027609,5545.88098675912,5510.055820790293,5539.919476490784,5539.919476490784,2057716215
2023-11-02,5475.64897629871,5510.374857058526,5434.648183630154,5482.2167284352545,5482.2167284352545,4310103351
2023-11-03,5545.03314481847,5599.169877398933,5518.290208429281,5558.888607548028,5558.888607548028,4945608872
2023-11-06,5553.608626594292,5580.398157402731,5511.328162570724,5566.89470940393,5566.89470940393,3431280684
2023-11-07,5534.072681125379,5573.976081507861,5534.072681125379,5546.007596241691,5546.007596241691,4305820687
2023-11-08,5567.681827446808,5611.078545245319,5537.540952417673,5574.630726719926,5574.630726719926,4598594306
2023-11-09,5576.673365077453,5600.084083111125,5552.910163171295,5578.497918950667,5578.497918950667,4847364426
2023-11-10,5685.557721113763,5688.628471249209,5645.036685079604,5687.15980926291,5687.15980926291,2827261562
2023-11-13,5691.996326577304,5748.502285511599,5676.452318343206,5696.765100706448,5696.765100706448,4388800545
2023-11-14,5713.2677818203065,5744.375075993611,5688.377042330825,5741.530048083335,5741.530048083335,2038719654
2023-11-15,5737.810917933926,5798.642600165585,5733.555236590477,5752.245017280875,5752.245017280875,4853331962
2023-11-16,5663.87446116173,5674.476278613467,5626.488509226048,5670.189152838142,5670.189152838142,4982120501
2023-11-17,5630.1555434270085,5654.834698721627,5630.1555434270085,5652.8476813191255,5652.8476813191255,4410589581
2023-11-20,5718.051672859964,5731.185299541189,5687.300707342136,5719.649431854714,5719.649431854714,3556190538
2023-11-21,5752.494761570828,5783.031765539855,5747.814978898313,5757.899883972425,5757.899883972425,3106827518
2023-11-22,5692.427061318316,5730.6944891019775,5692.427061318316,5714.72419010568,5714.72419010568,4261950533
2023-11-23,5688.405673186304,5717.045645347875,5688.405673186304,5707.914103492596,5707.914103492596,2301880511
2023-11-24,5718.497526678666,5762.009845222971,5684.9425062010505,5740.437001119726,5740.437001119726,3355780502
2023-11-27,5795.855668862103,5874.58999162125,5795.855668862103,5819.830159763287,5819.830159763287,3358398504
2023-11-28,5825.7643732474835,5849.0223898830045,5825.506226435288,5828.349310480322,5828.349310480322,2909471519
2023-11-29,5770.343541364089,5785.7027089575595,5755.559185061911,5771.462896943669,5771.462896943669,2760045966
2023-11-30,5733.055153170162,5781.902589125693,5726.666444287467,5752.96506226189,5752.96506226189,3278096741
2023-12-01,5722.199121585593,5744.897200085855,5688.357751709567,5723.4868014555395,5723.4868014555395,2851284237
2023-12-04,5700.668810672671,5738.762501304077,5670.985230851693,5717.995859718208,5717.995859718208,4962302105
2023-12-05,5672.44266264068,5715.974073115072,5654.126944757908,5691.012323884872,5691.012323884872,3906666661
2023-12-06,5613.8783418254625,5676.967515010953,5600.630254954066,5633.010443693517,5633.010443693517,2905732734
2023-12-07,5567.253412134263,5585.749116894502,5533.586022880094,5579.552019311751,5579.552019311751,2169409694
2023-12-08,5531.348754209137,5602.2222302316695,5531.348754209137,5549.410473559161,5549.410473559161,2678195180
2023-12-11,5565.473313528494,5639.1762838291725,5565.473313528494,5583.985427623296,5583.985427623296,2641286220
2023-12-12,5566.23737963508,5613.881131882817,5534.893486821867,5583.9310082062675,5583.9310082062675,2225946026
2023-12-13,5632.811159142559,5677.692409803558,5599.59285122098,5649.254043521752,5649.254043521752,3048944547
2023-12-14,5654.579194866718,5663.873510485978,5615.693675468618,5657.405192816654,5657.405192816654,3142107809
2023-12-15,5661.318761866933,5735.577806760132,5661.318761866933,5684.9167841141425,5684.9167841141425,4653577301
2023-12-18,5739.777163416367,5760.8479202082135,5739.777163416367,5750.54621805433,5750.54621805433,3299689418
2023-12-19,5660.21831259313,5675.938387382118,5658.728154243564,5673.281314083788,5673.281314083788,2552602089
2023-12-20,5663.169073960489,5680.111419430209,5663.169073960489,5676.134317970041,5676.134317970041,4371716403
2023-12-21,5704.352766351953,5771.173029968114,5704.352766351953,5726.910996039076,5726.910996039076,3827876198
2023-12-22,5789.8260499824055,5845.403878658647,5767.239151982548,5810.508809367617,5810.508809367617,4719135972
2023-12-25,5762.938233634626,5837.261576742787,5743.6401279111005,5784.918800651237,5784.918800651237,4128684857
2023-12-26,5714.025159874642,5755.761641956112,5696.87436569984,5734.951790856541,5734.951790856541,4119362632
2023-12-27,5693.804868479841,5757.12414311091,5671.324073351615,5714.44253834369,5714.44253834369,2326724916
2023-12-28,5645.5623671462545,5726.73240594299,5616.395254739081,5671.912293348671,5671.912293348671,4806590441
2023-12-29,5631.281682809247,5701.4995897936105,5623.823334782053,5646.2403192228585,5646.2403192228585,3637183128
2024-01-01,5679.513392345039,5707.220122968632,5679.513392345039,5697.013556662182,5697.013556662182,3489798851
2024-01-02,5663.947928667466,5693.225379375645,5636.073681305868,5679.231907847645,5679.231907847645,4194264313
2024-01-03,5629.1726058530685,5655.776576722213,5592.826726798106,5643.52835072074,5643.52835072074,3063262274
2024-01-04,5621.0925235613495,5637.838459758624,5575.410845195877,5626.294329201302,5626.294329201302,2006655749
2024-01-05,5620.5122627196715,5660.626352345211,5573.98386747212,5624.012946612539,5624.012946612539,2910979766
2024-01-08,5632.37174406133,5682.029742996317,5632.37174406133,5660.218055050276,5660.218055050276,4879966980
2024-01-09,5612.679926487453,5678.941391856019,5604.610950314295,5639.859409724869,5639.859409724869,4703266928
2024-01-10,5651.078930450737,5678.637070179147,5651.078930450737,5669.434273510097,5669.434273510097,2667796580
2024-01-11,5613.885998085587,5635.929092427721,5586.358504351292,5615.494562456738,5615.494562456738,3819286091
2024-01-12,5522.358359662063,5546.797437378884,5510.318204244465,5536.704992386271,5536.704992386271,3753488787
2024-01-15,5484.029835278229,5550.242611075703,5484.029835278229,5501.003971242615,5501.003971242615,4135794844
2024-01-16,5519.890655726311,5572.212273246561,5493.273114966994,5524.975484061363,5524.975484061363,3678688012
2024-01-17,5557.724311626376,5582.9652324805675,5517.893732981322,5565.076420470606,5565.076420470606,2156147736
2024-01-18,5497.456861329301,5523.797208029778,5458.219406305207,5512.474827636747,5512.474827636747,4400625670
2024-01-19,5474.0333443679865,5543.61900951896,5465.639099680377,5495.964723695531,5495.964723695531,2380581047
2024-01-22,5536.032980024393,5548.773982649907,5532.572057739505,5539.129407475474,5539.129407475474,4138248668
2024-01-23,5575.42609583093,5623.148212958893,5546.016837739952,5575.46602578026,5575.46602578026,2356743033
2024-01-24,5523.000321136768,5551.490252483538,5523.000321136768,5549.865218739598,5549.865218739598,2480367399
2024-01-25,5524.461127652214,5573.647898207977,5510.465604245553,5547.732930723735,5547.732930723735,4893767960
2024-01-26,5541.950369274059,5581.916283874556,5541.444355208443,5558.406692251354,5558.406692251354,2922412773
2024-01-29,5589.04421905932,5626.062446054634,5560.714576576894,5596.680330405796,5596.680330405796,2887845042
2024-01-30,5598.437256485262,5626.72265713927,5550.845323648001,5604.730548490956,5604.730548490956,4325397710
2024-01-31,5653.34539159024,5688.9003466549475,5618.589320415915,5660.7484469097935,5660.7484469097935,3949795792
2024-02-01,5564.4073179003635,5614.455749995191,5554.693188354807,5582.326751613265,5582.326751613265,2166324309
2024-02-02,5542.472710826957,5592.145692850775,5539.474201096373,5543.120020511503,5543.120020511503,3000728160
2024-02-05,5517.3732760958765,5591.161831084608,5490.888161037255,5540.133608248729,5540.133608248729,3131681165
2024-02-06,5458.311330715173,5491.769653210106,5433.077926263017,5484.933864202148,5484.933864202148,3222130166
2024-02-07,5450.5828255186725,5503.87575014194,5416.960761719993,5468.283449240751,5468.283449240751,3914909183
2024-02-08,5544.950744525275,5582.480587530999,5500.2598459049195,5554.86227065904,5554.86227065904,4902949426
2024-02-09,5581.005527177778,5609.733222162551,5581.005527177778,5590.177765287798,5590.177765287798,3639844858
2024-02-12,5646.95815488692,5696.5986586737345,5614.102999054393,5647.812724931323,5647.812724931323,2377966414
2024-02-13,5659.286753947415,5683.864748791291,5659.286753947415,5661.910795245886,5661.910795245886,2550417015
2024-02-14,5625.77374730946,5675.31376303587,5596.378512813775,5640.494871464138,5640.494871464138,3921454993
2024-02-15,5571.365460820785,5624.819890498126,5542.528052420732,5571.586645507551,5571.586645507551,4596175466
2024-02-16,5537.50152417011,5560.433507762266,5528.183733226938,5539.620824389242,5539.620824389242,2061025590
2024-02-19,5550.322072680112,5582.12459102374,5541.710823442303,5576.144347127116,5576.144347127116,2277888427
2024-02-20,5577.389712787817,5602.5615353984285,5572.4430183466475,5600.709279236163,5600.709279236163,4757110437
2024-02-21,5605.140590809683,5630.834185092997,5578.881748035262,5616.56332293599,5616.56332293599,3695822451
2024-02-22,5611.299141498796,5646.352952671888,5584.7937199866565,5629.815048740305,5629.815048740305,4126202454
2024-02-23,5577.745414066063,5631.448837423501,5559.35702260502,5587.225976721194,5587.225976721194,4765784324
2024-02-26,5541.557388560953,5584.824149848262,5541.557388560953,5562.3275967617155,5562.3275967617155,4274897538
2024-02-27,5560.406716383094,5620.119568199907,5549.757511921436,5575.203758858615,5575.203758858615,2821160814
2024-02-28,5561.848835872696,5569.070434792227,5523.548993606878,5564.038502160062,5564.038502160062,3651666708
2024-02-29,5602.307065090916,5616.932078501198,5602.307065090916,5608.318712923169,5608.318712923169,3844267262
2024-03-01,5620.127380436064,5652.049630916009,5586.532243550737,5641.045250483097,5641.045250483097,4672712749
2024-03-04,5590.075405080075,5642.135972469092,5589.68706896187,5612.789747116793,5612.789747116793,3876142001
2024-03-05,5745.075627631168,5789.998255308108,5733.459119072101,5751.320954938063,5751.320954938063,2998259144
2024-03-06,5722.597952475426,5781.9084170580545,5722.597952475426,5733.83130968862,5733.83130968862,2621439731
2024-03-07,5714.857659153004,5763.857137492831,5714.857659153004,5742.606856441607,5742.606856441607,2677262043
2024-03-08,5797.777218909165,5876.587786589559,5772.4467048092765,5821.70056548216,5821.70056548216,2915235969
2024-03-11,5778.677357175289,5847.669906845929,5752.130473574922,5803.900946571172,5803.900946571172,2668572641
2024-03-12,5697.801674737361,5709.846519948495,5661.879605473663,5701.918559179215,5701.918559179215,3075280149
2024-03-13,5699.950224497558,5747.538369469736,5678.140056231862,5717.781555193295,5717.781555193295,4140056888
2024-03-14,5637.450391304136,5701.398029298568,5605.2713880055135,5659.9762962447185,5659.9762962447185,3427276662
2024-03-15,5588.391352017946,5630.481263092078,5588.391352017946,5608.529509948825,5608.529509948825,2387974331
2024-03-18,5566.258910752461,5595.136617459902,5551.775222666902,5567.154031480949,5567.154031480949,4213088475
2024-03-19,5626.830471683137,5670.441527988863,5583.24177560174,5627.024931267677,5627.024931267677,3442930205
2024-03-20,5605.295499179041,5679.904047156719,5605.295499179041,5628.123159448134,5628.123159448134,2928940396
2024-03-21,5625.055625850284,5681.752329778736,5625.055625850284,5644.929532111126,5644.929532111126,4540883714
2024-03-22,5662.392443811727,5679.602608654599,5633.424245926098,5664.9998488152805,5664.9998488152805,3714569752
2024-03-25,5650.993141363725,5679.5711933059865,5647.405796998557,5652.654057022299,5652.654057022299,4082081840
2024-03-26,5650.698979349807,5720.785867874255,5619.064467941803,5668.389405779608,5668.389405779608,4165944497
2024-03-27,5638.976486292489,5671.470245653752,5638.976486292489,5666.2640908171325,5666.2640908171325,3094308706
2024-03-28,5586.4225138444035,5605.892927748852,5557.443743899127,5601.232035268355,5601.232035268355,3680873679
2024-03-29,5640.678729816769,5705.880323587495,5640.678729816769,5658.9900971947745,5658.9900971947745,2412622552
2024-04-01,5656.626480181392,5685.065354790754,5638.096910791106,5665.3695605922485,5665.3695605922485,2703379435
2024-04-02,5655.9683775956155,5694.914797608503,5655.9683775956155,5673.323147906819,5673.323147906819,2737098460
2024-04-03,5642.958173934043,5675.605174878378,5642.958173934043,5648.730308427307,5648.730308427307,3006836722
2024-04-04,5616.49736937061,5643.803036009132,5581.71268727428,5633.827180996589,5633.827180996589,4029558509
2024-04-05,5599.305875511625,5617.599755498525,5551.110094043676,5606.849080046918,5606.849080046918,3328293440
2024-04-08,5596.498413565864,5602.086381909054,5568.08153324688,5598.2966706355055,5598.2966706355055,3996172286
2024-04-09,5677.204265988832,5714.002517734562,5642.595983615367,5680.48217379691,5680.48217379691,4140341132
2024-04-10,5701.061445991085,5721.192160898988,5682.047331448906,5715.234402594303,5715.234402594303,3536903577
2024-04-11,5713.526963113566,5722.317560354808,5709.833741847968,5717.72619571889,5717.72619571889,4955778500
2024-04-12,5742.823437301229,5771.108132350532,5710.454936158327,5754.638653848987,5754.638653848987,3425203316
2024-04-15,5832.851079180924,5862.141779245273,5780.2957374589205,5835.199018430391,5835.199018430391,2933771083
2024-04-16,5807.236574249034,5855.851055329194,5802.216046708366,5814.900682714374,5814.900682714374,3208896818
2024-04-17,5841.305739021152,5912.837716663935,5841.305739021152,5866.597656747236,5866.597656747236,4639747016
2024-04-18,5863.880759656696,5923.882577485047,5834.828303705874,5892.008480427149,5892.008480427149,3587532380
2024-04-19,5866.481672886103,5892.738592915292,5865.343960441534,5872.013964333934,5872.013964333934,3064261384
2024-04-22,5873.471269634981,5926.940388022091,5854.589445289169,5881.971125329735,5881.971125329735,2184619639
2024-04-23,5881.350112000536,5931.2517033113945,5865.11044155459,5908.790687448209,5908.790687448209,3552635016
2024-04-24,5844.632128371719,5904.44211318843,5841.2912394840405,5864.759947768411,5864.759947768411,2633402028
2024-04-25,5788.519711846037,5807.970474813082,5788.519711846037,5792.657704994359,5792.657704994359,4734817646
2024-04-26,5728.596003260087,5790.098340120555,5702.9547375203665,5734.231790247481,5734.231790247481,4079799218
