,Open,High,Low,Close,Adj Close,Volume
2022-07-28,2.3885573353784417e-133,2.4035393460760463e-133,2.3885573353784417e-133,2.3912975416010098e-133,2.3912975416010098e-133,2597580826
2022-07-29,1.3965624579825834e-133,1.409045013297751e-133,1.3965624579825834e-133,1.403041763385709e-133,1.403041763385709e-133,4032904663
2022-08-01,8.253064110559257e-134,8.282798820327792e-134,8.180497637938435e-134,8.26118400816446e-134,8.26118400816446e-134,2116664455
2022-08-02,5.010835066742627e-134,5.056578458936525e-134,4.986539950007755e-134,5.020929312217166e-134,5.020929312217166e-134,3249379076
2022-08-03,3.0424089164108844e-134,3.0610147818503335e-134,3.022882386368005e-134,3.051122356902821e-134,3.051122356902821e-134,2645451155
2022-08-04,1.7859512435996321e-134,1.7915073072837712e-134,1.7761296881986283e-134,1.791189745040779e-134,1.791189745040779e-134,3671150301
2022-08-05,1.0560193576636128e-134,1.0703936548569218e-134,1.0554895930324362e-134,1.0605676316123672e-134,1.0605676316123672e-134,2286142532
2022-08-08,6.493889599915644e-135,6.568791835354022e-135,6.467716991197644e-135,6.522860004990819e-135,6.522860004990819e-135,2978098032
2022-08-09,3.865247754181794e-135,3.91934388785391e-135,3.865247754181794e-135,3.8826193116062113e-135,3.8826193116062113e-135,4022956706
2022-08-10,2.2765004008216682e-135,2.2843537942870436e-135,2.2638632744856585e-135,2.2811230769267345e-135,2.2811230769267345e-135,2685570283
2022-08-11,1.3746687148359682e-135,1.3916567282929272e-135,1.3746687148359682e-135,1.3793638884506325e-135,1.3793638884506325e-135,3630789746
2022-08-12,8.321755840212592e-136,8.3815391238691e-136,8.285190031833708e-136,8.328088572057026e-136,8.328088572057026e-136,2764675358
2022-08-15,4.900181751700784e-136,4.949760855825416e-136,4.879172494932268e-136,4.920988790365079e-136,4.920988790365079e-136,4721977651
2022-08-16,2.945022256847991e-136,2.976338802684116e-136,2.931851899929609e-136,2.9499748903254075e-136,2.9499748903254075e-136,4341214331
2022-08-17,1.7682761084106865e-136,1.781265978861638e-136,1.7661919671594092e-136,1.775317172668754e-136,1.775317172668754e-136,4485713115
2022-08-18,1.0653174941133381e-136,1.0745234519418431e-136,1.0653174941133381e-136,1.0679068279692832e-136,1.0679068279692832e-136,4369617972
2022-08-19,6.437479364720409e-137,6.507439017045347e-137,6.416291460868872e-137,6.448329287849092e-137,6.448329287849092e-137,4415980640
2022-08-22,3.858596956970388e-137,3.869861090523746e-137,3.8303792903152174e-137,3.8598194526402783e-137,3.8598194526402783e-137,4766485410
2022-08-23,2.3221173814588445e-137,2.343400055120678e-137,2.3221173814588445e-137,2.3267618104269324e-137,2.3267618104269324e-137,4585364660
2022-08-24,1.4042752893922995e-137,1.4205057228006765e-137,1.3928094232263388e-137,1.4065284813478406e-137,1.4065284813478406e-137,4119195473
2022-08-25,8.359108941265412e-138,8.40639038618532e-138,8.317892934300106e-138,8.365101117390543e-138,8.365101117390543e-138,3146220360
2022-08-26,5.034646642268944e-138,5.042163839217602e-138,4.996962515894882e-138,5.0367017630774305e-138,5.0367017630774305e-138,2896692741
2022-08-29,3.036736855764259e-138,3.061580038628627e-138,3.017999851625606e-138,3.0375985867944663e-138,3.0375985867944663e-138,3777163394
2022-08-30,1.7924734739673125e-138,1.8031904997611194e-138,1.7842565206971957e-138,1.797849742846914e-138,1.797849742846914e-138,2201225584
2022-08-31,1.0787897369406384e-138,1.0869558806936015e-138,1.0745017675431466e-138,1.0818727159812938e-138,1.0818727159812938e-138,4486537908
2022-09-01,6.610702992360888e-139,6.683372767855852e-139,6.610702992360888e-139,6.621921353599259e-139,6.621921353599259e-139,3633062994
2022-09-02,3.951628092597714e-139,3.959569913890123e-139,3.936581895664436e-139,3.955680636559269e-139,3.955680636559269e-139,2569417617
2022-09-05,2.3599440601230937e-139,2.3806542617580245e-139,2.349303453320772e-139,2.3663436595384235e-139,2.3663436595384235e-139,4623476095
2022-09-06,1.429709601378161e-139,1.445941699831736e-139,1.429497968727417e-139,1.4329779438400392e-139,1.4329779438400392e-139,2305908383
2022-09-07,8.608875631167674e-140,8.628259406765805e-140,8.587815853984193e-140,8.619381307469891e-140,8.619381307469891e-140,3328476635
2022-09-08,5.116807236596083e-140,5.174750389823247e-140,5.082842597451282e-140,5.123919549645566e-140,5.123919549645566e-140,3057075695
2022-09-09,3.104053534553127e-140,3.1185371490479937e-140,3.099422671788247e-140,3.106851724751365e-140,3.106851724751365e-140,3288506553
2022-09-12,1.8102602030359999e-140,1.816598790283962e-140,1.81003312805749e-140,1.8152429536496214e-140,1.8152429536496214e-140,4333613351
2022-09-13,1.0776672885294454e-140,1.0832540545780915e-140,1.0758192537727531e-140,1.0806127736747633e-140,1.0806127736747633e-140,4543263907
2022-09-14,6.516430980561635e-141,6.570722306867485e-141,6.478342759247686e-141,6.532546158638388e-141,6.532546158638388e-141,4259906135
2022-09-15,3.865234386276577e-141,3.896587962214555e-141,3.8510992677975976e-141,3.8715349644282014e-141,3.8715349644282014e-141,2359366633
2022-09-16,2.4078293772647295e-141,2.4382225317413362e-141,2.3997951375437046e-141,2.414232919797127e-141,2.414232919797127e-141,2239823249
2022-09-19,1.447355026413671e-141,1.4566861007984542e-141,1.442288033230917e-141,1.4545927632602165e-141,1.4545927632602165e-141,4112840647
2022-09-20,8.725601477117317e-142,8.761821198366977e-142,8.683042327616404e-142,8.727709080424856e-142,8.727709080424856e-142,2946939981
2022-09-21,5.278520944491168e-142,5.3473473065467686e-142,5.278520944491168e-142,5.297800690453423e-142,5.297800690453423e-142,3778524100
2022-09-22,3.1992041512518113e-142,3.2168268845853883e-142,3.1891296794544205e-142,3.2063481083680283e-142,3.2063481083680283e-142,4979651248
2022-09-23,1.914363169767851e-142,1.9200914876542428e-142,1.901755807714707e-142,1.9167869382035696e-142,1.9167869382035696e-142,2040766417
2022-09-26,1.1465608676561254e-142,1.1591002956126154e-142,1.1446061770618203e-142,1.1508626645339505e-142,1.1508626645339505e-142,4794559868
2022-09-27,6.703208438044252e-143,6.730633796610229e-143,6.694047990577321e-143,6.722973084174634e-143,6.722973084174634e-143,2842388405
2022-09-28,4.064908789442837e-143,4.0692666532365803e-143,4.0558271943833266e-143,4.0657390822885025e-143,4.0657390822885025e-143,2843220223
2022-09-29,2.4288779848513143e-143,2.4499027488104594e-143,2.4288779848513143e-143,2.4382391806136755e-143,2.4382391806136755e-143,3377906158
2022-09-30,1.4470569658014036e-143,1.4571573507899835e-143,1.441224278769232e-143,1.4495295067653855e-143,1.4495295067653855e-143,2130245544
2022-10-03,8.525785164724727e-144,8.643925406175198e-144,8.525785164724727e-144,8.563505301806354e-144,8.563505301806354e-144,3593592305
2022-10-04,5.201817717230337e-144,5.218161702098175e-144,5.197499493081605e-144,5.204755376598704e-144,5.204755376598704e-144,2492018055
2022-10-05,3.084149942223273e-144,3.116834436288862e-144,3.084149942223273e-144,3.0948528313092426e-144,3.0948528313092426e-144,2267753732
2022-10-06,1.7903333162500356e-144,1.8005344613605902e-144,1.7758822006834628e-144,1.7932429021363887e-144,1.7932429021363887e-144,3705696202
2022-10-07,1.0708142579791511e-144,1.0807956956759449e-144,1.0617805728136291e-144,1.0719952700589686e-144,1.0719952700589686e-144,3757624662
2022-10-10,6.3620053330126686e-145,6.3932962113550225e-145,6.3620053330126686e-145,6.391842108655954e-145,6.391842108655954e-145,3764601134
2022-10-11,3.752426843298364e-145,3.786770210887421e-145,3.73582807293229e-145,3.7691937762348136e-145,3.7691937762348136e-145,4760530687
2022-10-12,2.207988918819924e-145,2.2251858862764318e-145,2.207988918819924e-145,2.218682796840779e-145,2.218682796840779e-145,2810175058
2022-10-13,1.3068615055148357e-145,1.3131683004100401e-145,1.304686420406093e-145,1.308087531649449e-145,1.308087531649449e-145,2213167303
2022-10-14,7.914092621310536e-146,7.976624269063979e-146,7.914092621310536e-146,7.935012609559296e-146,7.935012609559296e-146,4922630108
2022-10-17,4.7684959508595995e-146,4.786264667776111e-146,4.766338569230876e-146,4.770510560048662e-146,4.770510560048662e-146,4846620293
2022-10-18,2.8553691762930885e-146,2.869270609217629e-146,2.850931557702036e-146,2.862543674262334e-146,2.862543674262334e-146,2004451497
2022-10-19,1.6759776623348585e-146,1.6812818081974773e-146,1.6759776623348585e-146,1.6795556406590247e-146,1.6795556406590247e-146,4469874826
2022-10-20,1.0199565002376839e-146,1.0235844817957367e-146,1.0199565002376839e-146,1.0221943854326555e-146,1.0221943854326555e-146,3698241306
2022-10-21,6.165824722824737e-147,6.185181866415984e-147,6.165824722824737e-147,6.173740643726028e-147,6.173740643726028e-147,3282208923
2022-10-24,3.7395102200214017e-147,3.742894031768837e-147,3.7301069777051794e-147,3.739570300893297e-147,3.739570300893297e-147,2071199480
2022-10-25,2.2082161469585827e-147,2.2246112377938185e-147,2.2020994798842772e-147,2.2175991510498608e-147,2.2175991510498608e-147,2941977261
2022-10-26,1.3457971537546892e-147,1.3566518927727342e-147,1.3457971537546892e-147,1.3515528484077762e-147,1.3515528484077762e-147,2205776465
2022-10-27,8.080678767314176e-148,8.170409508301351e-148,8.080678767314176e-148,8.119223748038955e-148,8.119223748038955e-148,4962892445
2022-10-28,4.855897748733781e-148,4.8771334384854976e-148,4.855897748733781e-148,4.870976922266531e-148,4.870976922266531e-148,4081325810
2022-10-31,2.8836140001645424e-148,2.912029448878704e-148,2.8784028923072775e-148,2.8925443329638092e-148,2.8925443329638092e-148,3298208518
2022-11-01,1.7458714567223345e-148,1.7482926643121458e-148,1.7456308667973115e-148,1.7472241140944036e-148,1.7472241140944036e-148,4176186113
2022-11-02,1.012487729870369e-148,1.0254404546032642e-148,1.0117260800068773e-148,1.0162029806985005e-148,1.0162029806985005e-148,2098004924
2022-11-03,6.055488132098383e-149,6.108557408123918e-149,6.055488132098383e-149,6.074538509029235e-149,6.074538509029235e-149,4179559801
2022-11-04,3.643962706187109e-149,3.6738329778469654e-149,3.643962706187109e-149,3.658873590865224e-149,3.658873590865224e-149,4879181012
2022-11-07,2.1403239039585218e-149,2.14689500260392e-149,2.139493431871515e-149,2.1407488332487683e-149,2.1407488332487683e-149,3466052062
2022-11-08,1.2622086790322443e-149,1.2709320976815975e-149,1.2573996172896302e-149,1.2650027007598364e-149,1.2650027007598364e-149,3261345819
2022-11-09,7.630651461726103e-150,7.689858559429224e-150,7.588478512912763e-150,7.64980619096163e-150,7.64980619096163e-150,4641256097
2022-11-10,4.458744055566671e-150,4.507225698594882e-150,4.4439042450134933e-150,4.468881984420062e-150,4.468881984420062e-150,4929784501
2022-11-11,2.658267391513985e-150,2.6930332623489594e-150,2.654761564844446e-150,2.6673953218699246e-150,2.6673953218699246e-150,4616972799
2022-11-14,1.6096536798174633e-150,1.6176835717868937e-150,1.5993436327001555e-150,1.6131589438312433e-150,1.6131589438312433e-150,2521833880
2022-11-15,9.700189113584182e-151,9.750400814754929e-151,9.686845503010396e-151,9.733113152566234e-151,9.733113152566234e-151,2780011397
2022-11-16,5.7771596421746304e-151,5.788934889270685e-151,5.760605424964093e-151,5.7883265547243824e-151,5.7883265547243824e-151,2133678931
2022-11-17,3.468285995919348e-151,3.48499957465263e-151,3.460260270062292e-151,3.4830094797810087e-151,3.4830094797810087e-151,3887522035
2022-11-18,2.0447559999912342e-151,2.0641039201281455e-151,2.0447559999912342e-151,2.054200404050653e-151,2.054200404050653e-151,4498898890
2022-11-21,1.2075575079170994e-151,1.2129307744093332e-151,1.197744205939102e-151,1.2091888441012967e-151,1.2091888441012967e-151,3256301707
2022-11-22,7.102186266684797e-152,7.155310570234308e-152,7.102186266684797e-152,7.1122289312213295e-152,7.1122289312213295e-152,2591229676
2022-11-23,4.285331394634526e-152,4.339695443843768e-152,4.285331394634526e-152,4.298013197845145e-152,4.298013197845145e-152,3908484656
2022-11-24,2.5466150457121365e-152,2.559110067287922e-152,2.5403206721817754e-152,2.5563974542902748e-152,2.5563974542902748e-152,2791878326
2022-11-25,1.5162444970808013e-152,1.5314579360140565e-152,1.5162444970808013e-152,1.5203824191758858e-152,1.5203824191758858e-152,2252320325
2022-11-28,9.089346093328318e-153,9.196672566122578e-153,9.043503400620218e-153,9.112413272759874e-153,9.112413272759874e-153,3758775099
2022-11-29,5.377299513865403e-153,5.457669362818683e-153,5.377299513865403e-153,5.403760949620975e-153,5.403760949620975e-153,4122858927
2022-11-30,3.23142409630131e-153,3.2552572040192305e-153,3.2015666785260326e-153,3.23181400940287e-153,3.23181400940287e-153,4802633607
2022-12-01,1.9179010531139536e-153,1.9369060039171324e-153,1.9179010531139536e-153,1.9206670174760303e-153,1.9206670174760303e-153,3221061218
2022-12-02,1.1573556916250168e-153,1.1614758555710563e-153,1.1537173714165951e-153,1.1582004819456998e-153,1.1582004819456998e-153,4428331829
2022-12-05,6.949084497253659e-154,6.977645377931621e-154,6.949084497253659e-154,6.954203642347257e-154,6.954203642347257e-154,2567548710
2022-12-06,4.06404666634308e-154,4.108643397415115e-154,4.063611087458251e-154,4.0684547310851276e-154,4.0684547310851276e-154,2425077874
2022-12-07,2.3975886730120688e-154,2.415213081845432e-154,2.3877279007213945e-154,2.399666512806773e-154,2.399666512806773e-154,3789457683
2022-12-08,1.4425107747930659e-154,1.4520963390462356e-154,1.4362469712174483e-154,1.4442030232310002e-154,1.4442030232310002e-154,3094628633
2022-12-09,8.690710777651289e-155,8.706864541215625e-155,8.62964327340298e-155,8.699875889861802e-155,8.699875889861802e-155,4489401020
2022-12-12,5.10234221493367e-155,5.17292409065912e-155,5.102069687374406e-155,5.122156347875366e-155,5.122156347875366e-155,2528892855
2022-12-13,3.0374576670440605e-155,3.048593996060211e-155,3.0332356010142346e-155,3.043826493595854e-155,3.043826493595854e-155,3058061893
2022-12-14,1.8352211962266722e-155,1.8402628861643519e-155,1.8295602759148273e-155,1.8380055402029225e-155,1.8380055402029225e-155,4394036211
2022-12-15,1.0949878535761575e-155,1.1090586740911237e-155,1.0884186824138184e-155,1.099329906971241e-155,1.099329906971241e-155,2694938228
2022-12-16,6.484179926648014e-156,6.5561757753437e-156,6.484179926648014e-156,6.500296835884047e-156,6.500296835884047e-156,4005422931
2022-12-19,3.9061842759358266e-156,3.9263225800963983e-156,3.8979068078183415e-156,3.9228119002366226e-156,3.9228119002366226e-156,3948896135
2022-12-20,2.2901810695828908e-156,2.3103867582625494e-156,2.2777672919924598e-156,2.2960598944207552e-156,2.2960598944207552e-156,2065823935
2022-12-21,1.3687868958216877e-156,1.3837251926235178e-156,1.360917059339763e-156,1.371053015118804e-156,1.371053015118804e-156,3656294840
2022-12-22,8.133853726686583e-157,8.200761569111964e-157,8.133853726686583e-157,8.171077957752954e-157,8.171077957752954e-157,4348617797
2022-12-23,4.8856374457000076e-157,4.891670089716618e-157,4.874866429278207e-157,4.890270865417748e-157,4.890270865417748e-157,2374486703
2022-12-26,2.8026900480742706e-157,2.828347322902728e-157,2.8026900480742706e-157,2.8162382248965027e-157,2.8162382248965027e-157,4091830910
2022-12-27,1.655138434035482e-157,1.6593270631717703e-157,1.6451579603735762e-157,1.6585511311487358e-157,1.6585511311487358e-157,2935183981
2022-12-28,1.0048680633548259e-157,1.0053997023861192e-157,9.99764444073772e-158,1.0049735650522364e-157,1.0049735650522364e-157,3768464106
2022-12-29,6.1055356124428595e-158,6.113910714204149e-158,6.1055356124428595e-158,6.1115989748994375e-158,6.1115989748994375e-158,4907399999
2022-12-30,3.700207156640764e-158,3.75073603931994e-158,3.687465105583086e-158,3.715043760534736e-158,3.715043760534736e-158,3153817252
2023-01-02,2.2142126673054294e-158,2.2311061395484685e-158,2.208083052369043e-158,2.222653712844211e-158,2.222653712844211e-158,4680641322
2023-01-03,1.3251877768206663e-158,1.335394310756293e-158,1.3224670028236299e-158,1.3268155319917825e-158,1.3268155319917825e-158,4424097941
2023-01-04,7.875576592498341e-159,7.913372139440974e-159,7.875576592498341e-159,7.90841544054732e-159,7.90841544054732e-159,2586881713
2023-01-05,4.648449220482633e-159,4.666520521423876e-159,4.647571243247578e-159,4.665798506933012e-159,4.665798506933012e-159,4635608251
2023-01-06,2.800041823806805e-159,2.831814149443575e-159,2.7978317813649513e-159,2.804782813582454e-159,2.804782813582454e-159,2381614678
2023-01-09,1.65613527845461e-159,1.66151261266049e-159,1.6491007352594522e-159,1.6594117618446035e-159,1.6594117618446035e-159,2791934882
2023-01-10,9.982437276624955e-160,1.0030864044438158e-159,9.982437276624955e-160,1.0011800662633871e-159,1.0011800662633871e-159,3853090040
2023-01-11,6.04400284864747e-160,6.088703074088037e-160,6.002969338224811e-160,6.053643527385707e-160,6.053643527385707e-160,2539079821
2023-01-12,3.5798810181221794e-160,3.61113778331093e-160,3.5494808814973994e-160,3.583073448979518e-160,3.583073448979518e-160,2620026110
2023-01-13,2.2079042881745642e-160,2.2254968578858227e-160,2.1993285767515337e-160,2.2088854709097553e-160,2.2088854709097553e-160,3751406224
2023-01-16,1.3168845016301284e-160,1.3227905581792369e-160,1.3168845016301284e-160,1.3217922842690559e-160,1.3217922842690559e-160,3850490676
2023-01-17,7.697176588804123e-161,7.773506046401755e-161,7.666966590320622e-161,7.721185595444143e-161,7.721185595444143e-161,2033411805
2023-01-18,4.56276630427871e-161,4.613611988661158e-161,4.559254378464822e-161,4.5780067807515606e-161,4.5780067807515606e-161,4939546444
2023-01-19,2.750699707856405e-161,2.7710545371501764e-161,2.732491320180169e-161,2.752377701839814e-161,2.752377701839814e-161,2557895230
2023-01-20,1.6177557185232206e-161,1.6345887946888654e-161,1.6094518759085233e-161,1.6194367114332475e-161,1.6194367114332475e-161,3226208158
2023-01-23,9.92175486089022e-162,1.0002964960582662e-161,9.877753739917641e-162,9.933587819678152e-162,9.933587819678152e-162,4636029877
2023-01-24,5.904560144328891e-162,5.973121378467099e-162,5.88715438265904e-162,5.919068582250609e-162,5.919068582250609e-162,4146899389
2023-01-25,3.559452788254879e-162,3.5706008791492306e-162,3.559452788254879e-162,3.5705678655480093e-162,3.5705678655480093e-162,2884266600
2023-01-26,2.1693424149974067e-162,2.1800316282542146e-162,2.1611607221393154e-162,2.1700485769402746e-162,2.1700485769402746e-162,2078748137
2023-01-27,1.2737179438672166e-162,1.2843334999896188e-162,1.2652493740273945e-162,1.276943319772354e-162,1.276943319772354e-162,2775309515
2023-01-30,7.744159509688722e-163,7.811145259244951e-163,7.714396079971908e-163,7.753865078757723e-163,7.753865078757723e-163,4447043258
2023-01-31,4.6271845701010497e-163,4.644425563072389e-163,4.594978498845063e-163,4.6387127731545355e-163,4.6387127731545355e-163,3792332410
2023-02-01,2.803128218367012e-163,2.823816736713758e-163,2.7810122226553657e-163,2.8066014841244313e-163,2.8066014841244313e-163,2454910988
2023-02-02,1.6604502206473914e-163,1.6752527624190378e-163,1.6604502206473914e-163,1.6662216466045746e-163,1.6662216466045746e-163,2783411722
2023-02-03,9.872666133132476e-164,9.90559461412363e-164,9.811351454611666e-164,9.880955912318732e-164,9.880955912318732e-164,2303970227
2023-02-06,5.947567418866183e-164,5.975294505512538e-164,5.893011925937629e-164,5.951877346749947e-164,5.951877346749947e-164,3713359713
2023-02-07,3.581826905653694e-164,3.6023683337009706e-164,3.5538946037453866e-164,3.587799966019418e-164,3.587799966019418e-164,3770334539
2023-02-08,2.153886835400868e-164,2.169328307338929e-164,2.152778144930613e-164,2.1634392595157384e-164,2.1634392595157384e-164,4496365548
2023-02-09,1.2942790659203852e-164,1.3051439474979207e-164,1.2942790659203852e-164,1.2974239829990808e-164,1.2974239829990808e-164,3309480681
2023-02-10,7.620240154155994e-165,7.670508025402593e-165,7.620240154155994e-165,7.657314579366801e-165,7.657314579366801e-165,4884194524
2023-02-13,4.549363678232603e-165,4.580584457424346e-165,4.536215965750143e-165,4.572207701772129e-165,4.572207701772129e-165,3572951553
2023-02-14,2.725169520701564e-165,2.743942652174605e-165,2.725169520701564e-165,2.7347685129873787e-165,2.7347685129873787e-165,2700500807
2023-02-15,1.6279076953704717e-165,1.6482775741237646e-165,1.620237335469967e-165,1.6345604689136069e-165,1.6345604689136069e-165,3189363194
2023-02-16,9.776227829799005e-166,9.81440437301415e-166,9.72996395468213e-166,9.796054775549259e-166,9.796054775549259e-166,4787196459
2023-02-17,5.838109682056917e-166,5.839792323112537e-166,5.821699029604419e-166,5.838849589533114e-166,5.838849589533114e-166,3926286123
2023-02-20,3.355847419341106e-166,3.390303956627617e-166,3.347105180638914e-166,3.356831939696749e-166,3.356831939696749e-166,3500876558
2023-02-21,2.0366603939398967e-166,2.0397224501767052e-166,2.0303181424609374e-166,2.039255128772175e-166,2.039255128772175e-166,2393473736
2023-02-22,1.1835278539820715e-166,1.1963885251937491e-166,1.1835278539820715e-166,1.1892971917083867e-166,1.1892971917083867e-166,2339858646
2023-02-23,7.112717482544883e-167,7.150390243567195e-167,7.07237979520389e-167,7.136097025971343e-167,7.136097025971343e-167,3291810120
2023-02-24,4.236618442520793e-167,4.241915673256489e-167,4.2067409969919274e-167,4.238000220982831e-167,4.238000220982831e-167,4940853290
2023-02-27,2.54528897293968e-167,2.5563861881846774e-167,2.529520637810647e-167,2.5475368288081315e-167,2.5475368288081315e-167,3287882910
2023-02-28,1.5389083099689826e-167,1.5543154857475896e-167,1.535461203916729e-167,1.5401336937336122e-167,1.5401336937336122e-167,3530192028
2023-03-01,9.323862162104322e-168,9.335776261004986e-168,9.313506895056703e-168,9.332373477465636e-168,9.332373477465636e-168,4312517265
2023-03-02,5.381733770359896e-168,5.425878657769929e-168,5.355200939917967e-168,5.393883309469678e-168,5.393883309469678e-168,2979918731
2023-03-03,3.189627036862849e-168,3.2000314980392564e-168,3.178624174198966e-168,3.1936764985582962e-168,3.1936764985582962e-168,4160741121
2023-03-06,1.8949026351951243e-168,1.900793180648208e-168,1.8899129029197653e-168,1.9003329489959263e-168,1.9003329489959263e-168,4750715111
2023-03-07,1.1325583085497286e-168,1.1457762954449225e-168,1.1236218715074613e-168,1.134518830706882e-168,1.134518830706882e-168,4000004926
2023-03-08,6.879738612705762e-169,6.938515187454129e-169,6.872778781275202e-169,6.913043544228163e-169,6.913043544228163e-169,4501136390
2023-03-09,4.1347218330925124e-169,4.1625850167834316e-169,4.1300144921599755e-169,4.136964271387686e-169,4.136964271387686e-169,3795547135
2023-03-10,2.448305788359716e-169,2.451245545385418e-169,2.4403825366538573e-169,2.4497583313800747e-169,2.4497583313800747e-169,4029776023
2023-03-13,1.4643939104663763e-169,1.4747903499662142e-169,1.462787674024684e-169,1.4699400354567167e-169,1.4699400354567167e-169,3596720065
2023-03-14,8.752879047008046e-170,8.840541988690101e-170,8.718396634434479e-170,8.765431689240278e-170,8.765431689240278e-170,3277272576
2023-03-15,5.2037291989567844e-170,5.246544094178583e-170,5.2037291989567844e-170,5.227051034648705e-170,5.227051034648705e-170,2298720164
2023-03-16,3.056077932409582e-170,3.0831976394243924e-170,3.056077932409582e-170,3.0581509430958708e-170,3.0581509430958708e-170,3609280814
2023-03-17,1.8234689859119175e-170,1.838769230735709e-170,1.8116770041227504e-170,1.8252756253495065e-170,1.8252756253495065e-170,4164914860
2023-03-20,1.1221235341465301e-170,1.1316169001954162e-170,1.1155801172582815e-170,1.1255998894489902e-170,1.1255998894489902e-170,3713864782
2023-03-21,6.673799055427828e-171,6.757800157212978e-171,6.673799055427828e-171,6.703490329131359e-171,6.703490329131359e-171,2437282845
2023-03-22,4.0233859195098403e-171,4.0522849066175364e-171,4.0233859195098403e-171,4.041214624840612e-171,4.041214624840612e-171,2444826951
2023-03-23,2.35862103467441e-171,2.3764930623557156e-171,2.349720179102853e-171,2.364759263684576e-171,2.364759263684576e-171,2777187825
2023-03-24,1.4113056613292445e-171,1.428080228431818e-171,1.4069841085588727e-171,1.4151489469311597e-171,1.4151489469311597e-171,3660384230
2023-03-27,8.53042661487371e-172,8.559582339912205e-172,8.472871430873299e-172,8.549370530654801e-172,8.549370530654801e-172,3046911876
2023-03-28,5.072533858084847e-172,5.124009774287936e-172,5.043928949399715e-172,5.091716965861945e-172,5.091716965861945e-172,2357949951
2023-03-29,3.0053530643657596e-172,3.0281810145822985e-172,2.988012766938823e-172,3.014871158161417e-172,3.014871158161417e-172,3159954924
2023-03-30,1.822768184043868e-172,1.8267724793457365e-172,1.8170458588871432e-172,1.8242802122047947e-172,1.8242802122047947e-172,2648875034
2023-03-31,1.0868252665292602e-172,1.0927733422476282e-172,1.0851868655796549e-172,1.0874970291702145e-172,1.0874970291702145e-172,3777348956
2023-04-03,6.3788062172676155e-173,6.397367780208349e-173,6.349572309402966e-173,6.383232707853791e-173,6.383232707853791e-173,4031947228
2023-04-04,3.799343578524412e-173,3.822417856263415e-173,3.7973717484007056e-173,3.8011162342519465e-173,3.8011162342519465e-173,3288081673
2023-04-05,2.2527535190755954e-173,2.2705705473470972e-173,2.249421756311534e-173,2.25859472852111e-173,2.25859472852111e-173,3391324427
2023-04-06,1.3349332793650492e-173,1.3494944870930256e-173,1.3344361993924348e-173,1.3372480356671482e-173,1.3372480356671482e-173,2420860029
2023-04-07,8.107544804499832e-174,8.209020672335007e-174,8.103139508709457e-174,8.147950925602804e-174,8.147950925602804e-174,2254903659
2023-04-10,4.886062913153055e-174,4.946586550123535e-174,4.886062913153055e-174,4.9092566425764855e-174,4.9092566425764855e-174,4252035811
2023-04-11,2.941269392630591e-174,2.9554642191392394e-174,2.931116619758355e-174,2.9513836470518043e-174,2.9513836470518043e-174,4707260266
2023-04-12,1.7499932890494348e-174,1.7544924278942044e-174,1.7388860661360968e-174,1.7530221198029806e-174,1.7530221198029806e-174,4659332727
2023-04-13,1.0437489174139467e-174,1.0497695999676103e-174,1.0437489174139467e-174,1.0475690727056277e-174,1.0475690727056277e-174,3554175411
2023-04-14,6.27091255108894e-175,6.316790674653189e-175,6.27091255108894e-175,6.294809762263343e-175,6.294809762263343e-175,4086917540
2023-04-17,3.752457032722605e-175,3.799165036187547e-175,3.734722388008353e-175,3.766455563470518e-175,3.766455563470518e-175,4321912118
2023-04-18,2.3043456286349907e-175,2.306506060670655e-175,2.301775697054888e-175,2.306339945571046e-175,2.306339945571046e-175,3779721020
2023-04-19,1.4014089453959633e-175,1.4079813727730716e-175,1.4014089453959633e-175,1.4053974068167697e-175,1.4053974068167697e-175,4407787732
2023-04-20,8.346759635972734e-176,8.403766657745824e-176,8.305474214461e-176,8.378510899978509e-176,8.378510899978509e-176,3657566265
2023-04-21,4.879050145314169e-176,4.897144807184764e-176,4.875186517027576e-176,4.8969711102373946e-176,4.8969711102373946e-176,2718066422
2023-04-24,2.8452726492609052e-176,2.8508580060341837e-176,2.8336076286003533e-176,2.850221499859668e-176,2.850221499859668e-176,3039516847
2023-04-25,1.690074888004003e-176,1.7120489644107603e-176,1.690074888004003e-176,1.697374160317828e-176,1.697374160317828e-176,3464919947
2023-04-26,1.0170958226424067e-176,1.0274457284794002e-176,1.0170958226424067e-176,1.0211546185740066e-176,1.0211546185740066e-176,4745523989
2023-04-27,6.239186554298229e-177,6.269582582920622e-177,6.239186554298229e-177,6.266392828454615e-177,6.266392828454615e-177,3366902826
2023-04-28,3.76273920479146e-177,3.784837048921508e-177,3.76273920479146e-177,3.7717426082587682e-177,3.7717426082587682e-177,3876586028
2023-05-01,2.249781784284182e-177,2.270492532112008e-177,2.249279222027194e-177,2.253287994492565e-177,2.253287994492565e-177,3588810977
2023-05-02,1.3270403363192128e-177,1.334911349715014e-177,1.3165488950766948e-177,1.3295175958337703e-177,1.3295175958337703e-177,2498377481
2023-05-03,7.820098364452505e-178,7.901509074015887e-178,7.794010373503667e-178,7.852593998246773e-178,7.852593998246773e-178,2601946578
2023-05-04,4.850434450765812e-178,4.883586635248778e-178,4.850434450765812e-178,4.870251453102898e-178,4.870251453102898e-178,3826894220
